4165.550000	4165.550000	S
4167.390000	4167.390000	S
4169.100000	4169.100000	S
4170.940000	4170.940000	S
4174.170000	4174.170000	S
4175.710000	4175.710000	S
4177.330000	4177.330000	S
4179.330000	4179.330000	S
4180.740000	4180.740000	S
4182.920000	4182.920000	S
4184.700000	4184.700000	S
4185.880000	4185.880000	S
4187.600000	4187.600000	S
4189.670000	4189.670000	S
4191.960000	4191.960000	S
4193.680000	4193.680000	S
4195.440000	4195.440000	S
4196.960000	4196.960000	S
4198.470000	4198.470000	S
4200.340000	4200.340000	S
4202.460000	4202.460000	S
4206.730000	4206.730000	S
4210.280000	4210.280000	S
4211.740000	4211.740000	S
4213.450000	4213.450000	S
4215.620000	4215.620000	S
4217.910000	4217.910000	S
4219.540000	4219.540000	S
4222.370000	4222.370000	S
4223.700000	4223.700000	S
4225.300000	4225.300000	S
4227.440000	4227.440000	S
4229.020000	4229.020000	S
4230.570000	4230.570000	S
4232.530000	4232.530000	S
4234.160000	4234.160000	S
4236.570000	4236.570000	S
4239.170000	4239.170000	S
4242.320000	4242.320000	S
4243.950000	4243.950000	S
4246.320000	4246.320000	S
4248.800000	4248.800000	S
4250.250000	4250.250000	S
4251.890000	4251.890000	S
4253.530000	4253.530000	S
4255.040000	4255.040000	S
4257.080000	4257.080000	S
4259.830000	4259.830000	S
4261.390000	4261.390000	S
4263.080000	4263.080000	S
4265.600000	4265.600000	S
4267.020000	4267.020000	S
4270.460000	4270.460000	S
4272.000000	4272.000000	S
4273.668096	4273.668096	S
4276.090000	4276.090000	S
4277.920000	4277.920000	S
